1156.81080599	1554.4874
1157.81064247	1554.4774
1158.81047895	1554.465
1159.81031543	1554.4535
1160.81015191	1554.4503
1161.80998839	1554.4476
1162.80982486	1554.5079
1163.80966134	1554.5512
1164.80949782	1554.5498
1165.8093343	1554.5918
1166.80917078	1554.5269
1167.80900726	1554.4779
1168.80884374	1554.3919
1169.80868021	1554.386
1170.80851669	1554.3332
1171.80835317	1554.311
1172.80818965	1554.2226
1173.80802613	1554.2728
1174.80786261	1554.411
1175.80769909	1554.3235
1176.80753557	1554.2256
1177.80737205	1554.2341
1178.80720852	1554.2813
1179.807045	1554.2155
1180.80688148	1554.1123
1181.80671796	1554.0076
1182.80655444	1553.9224
1183.80639092	1553.8745
1184.8062274	1553.8553
1185.80606388	1553.8397
1186.80590036	1553.8439
1187.80573683	1553.7839
1188.80557331	1553.7113
1189.80540979	1553.6407
1190.80524627	1553.6322
1191.80508275	1553.6101
1192.80491923	1553.5624
1193.80475571	1553.5606
1194.80459218	1553.5788
1195.80442867	1553.61
1196.80426514	1553.5922
1197.80410162	1553.5753
1198.8039381	1553.5681
1199.80377458	1553.5846
1200.80361106	1553.5744
1201.80344754	1553.5537
1202.80328402	1553.5329
1203.80312049	1553.5063
1204.80295697	1553.4783
1205.80279345	1553.4556
1206.80262993	1553.4266
1207.80246641	1553.3984
1208.80230289	1553.3741
1209.80213937	1553.3687
1210.80197585	1553.3609
1211.80181233	1553.3491
1212.8016488	1553.3365
1213.80148528	1553.3238
1214.80132176	1553.3116
1215.80115824	1553.2972
1216.80099472	1553.2835
1217.8008312	1553.2706
1218.80066768	1553.2509
1219.80050416	1553.2375
1220.80034063	1553.1768
1221.80017711	1553.0884
1222.80001359	1552.9671
1223.79985007	1552.8136
1224.79968655	1552.7186
1225.79952303	1552.6905
1226.79935951	1552.659
1227.79919598	1552.6564
1228.79903247	1552.6627
1229.79886894	1552.6129
1230.79870542	1552.5794
1231.7985419	1552.5915
1232.79837838	1552.5915
1233.79821486	1552.5884
1234.79805134	1552.5706
1235.79788782	1552.571
1236.7977243	1552.5642
1237.79756077	1552.5445
1238.79739725	1552.5191
1239.79723373	1552.5
1240.79707021	1552.5055
1241.79690669	1552.5276
1242.79674317	1552.5412
1243.79657965	1552.5396
1244.79641613	1552.5331
1245.79625261	1552.5324
1246.79608908	1552.5258
1247.79592556	1552.491
1248.79576204	1552.4602
1249.79559852	1552.4398
1250.795435	1552.4509
1251.79527148	1552.4727
1252.79510796	1552.4767
1253.79494443	1552.4836
1254.79478091	1552.4873
1255.79461739	1552.4972
1256.79445387	1552.5028
1257.79429035	1552.5217
1258.79412683	1552.5205
1259.79396331	1552.5428
1260.79379979	1552.5603
1261.79363627	1552.5707
1262.79347274	1552.5715
1263.79330922	1552.5725
1264.7931457	1552.5749
1265.79298218	1552.5625
1266.79281866	1552.5629
1267.79265514	1552.5924
1268.79249162	1552.5954
1269.7923281	1552.5872
1270.79216458	1552.582
1271.79200106	1552.5702
1272.79183753	1552.5659
1273.79167401	1552.5543
1274.79151049	1552.5483
1275.79134697	1552.5371
1276.79118345	1552.532
1277.79101993	1552.5204
1278.79085641	1552.517
1279.79069288	1552.5093
1280.79052937	1552.5033
1281.79036584	1552.5
1282.79020232	1552.5
1283.7900388	1552.4915
1284.78987528	1552.4892
1285.78971176	1552.4694
1286.78954824	1552.3972
1287.78938472	1552.2741
1288.78922119	1552.169
1289.78905767	1552.1142
1290.78889416	1552.0738
1291.78873063	1552.0579
1292.78856711	1552.0421
1293.78840359	1552.0474
1294.78824007	1552.0615
1295.78807655	1552.0671
1296.78791302	1552.07
1297.78774951	1552.0466
1298.78758598	1552.0046
1299.78742246	1551.9768
1300.78725894	1551.9556
1301.78709542	1551.9822
1302.7869319	1552.1075
1303.78676838	1552.0615
1304.78660485	1551.9782
1305.78644133	1551.9782
1306.78627781	1551.9899
1307.78611429	1552.0268
1308.78595077	1551.9635
1309.78578725	1551.9195
1310.78562373	1551.9092
1311.78546021	1551.8914
1312.78529669	1551.9036
1313.78513317	1551.9293
1314.78496964	1551.9176
1315.78480612	1551.9342
1316.7846426	1551.9315
1317.78447908	1551.909
1318.78431556	1551.9148
1319.78415204	1551.9303
1320.78398852	1551.9695
1321.783825	1551.9736
1322.78366147	1551.9238
1323.78349795	1551.8343
1324.78333443	1551.7498
1325.78317091	1551.7067
1326.78300739	1551.7109
1327.78284387	1551.7447
1328.78268035	1551.762
1329.78251683	1551.76
1330.7823533	1551.752
1331.78218978	1551.751
1332.78202626	1551.7423
1333.78186274	1551.7843
1334.78169922	1551.8391
1335.7815357	1551.883
1336.78137218	1551.8964
1337.78120866	1551.8794
1338.78104514	1551.8849
1339.78088161	1551.8674
1340.78071809	1551.8542
1341.78055457	1551.8449
1342.78039105	1551.8621
1343.78022753	1551.8607
1344.78006401	1551.8279
1345.77990049	1551.8079
1346.77973696	1551.7993
1347.77957344	1551.7882
1348.77940992	1551.7644
1349.7792464	1551.7457
1350.77908288	1551.723
1351.77891936	1551.7195
1352.77875584	1551.7577
1353.77859232	1551.7543
1354.7784288	1551.6951
1355.77826527	1551.5722
1356.77810175	1551.5147
1357.77793823	1551.4388
1358.77777471	1551.4605
1359.77761119	1551.5183
1360.77744767	1551.468
1361.77728415	1551.4552
1362.77712063	1551.4796
1363.7769571	1551.4696
1364.77679358	1551.4644
1365.77663006	1551.4905
1366.77646654	1551.4977
1367.77630302	1551.4726
1368.7761395	1551.4889
1369.77597598	1551.4563
1370.77581246	1551.4482
1371.77564894	1551.4412
1372.77548542	1551.4295
1373.77532189	1551.4035
1374.77515837	1551.3775
1375.77499485	1551.3503
1376.77483133	1551.3239
1377.77466781	1551.2764
1378.77450429	1551.1877
1379.77434077	1551.1312
1380.77417724	1551.1312
1381.77401373	1551.1829
1382.7738502	1551.1552
1383.77368668	1551.123
1384.77352316	1551.0888
1385.77335964	1551.0825
1386.77319612	1551.0767
1387.7730326	1551.0603
1388.77286908	1551.021
1389.77270555	1551.0049
1390.77254203	1550.9944
1391.77237851	1550.9664
1392.77221499	1550.9298
1393.77205147	1550.9194
1394.77188795	1550.8849
1395.77172443	1550.8603
1396.77156091	1550.8485
1397.77139739	1550.8095
1398.77123386	1550.8118
1399.77107034	1550.8077
1400.77090682	1550.7956
1401.7707433	1550.7763
1402.77057978	1550.7557
1403.77041626	1550.7178
1404.77025274	1550.7104
1405.77008922	1550.6811
1406.76992569	1550.6697
1407.76976217	1550.6826
1408.76959865	1550.6959
1409.76943513	1550.6774
1410.76927161	1550.6586
1411.76910809	1550.6339
1412.76894457	1550.6013
1413.76878104	1550.5544
1414.76861753	1550.5525
1415.768454	1550.5323
1416.76829048	1550.4953
1417.76812696	1550.4554
1418.76796344	1550.4348
1419.76779992	1550.3811
1420.7676364	1550.3719
1421.76747288	1550.3725
1422.76730936	1550.3647
1423.76714584	1550.3684
1424.76698231	1550.3564
1425.76681879	1550.3752
1426.76665527	1550.2972
1427.76649175	1550.2914
1428.76632823	1550.2911
1429.76616471	1550.2975
1430.76600119	1550.3023
1431.76583766	1550.2918
1432.76567414	1550.2712
1433.76551062	1550.2608
1434.7653471	1550.2606
1435.76518358	1550.2628
1436.76502006	1550.2518
1437.76485654	1550.2388
1438.76469302	1550.2445
1439.76452949	1550.2304
1440.76436597	1550.23
1441.76420245	1550.2228
1442.76403893	1550.2207
1443.76387541	1550.214
1444.76371189	1550.207
1445.76354837	1550.2126
1446.76338485	1550.2401
1447.76322133	1550.2799
1448.7630578	1550.3943
1449.76289428	1550.3175
1450.76273076	1550.3336
1451.76256724	1550.4198
1452.76240372	1550.4387
1453.7622402	1550.3279
1454.76207668	1550.2742
1455.76191316	1550.3275
1456.76174964	1550.4276
1457.76158612	1550.4521
1458.76142259	1550.4999
1459.76125907	1550.5673
1460.76109555	1550.4971
1461.76093203	1550.4215
1462.76076851	1550.3167
1463.76060499	1550.3869
1464.76044147	1550.3487
1465.76027795	1550.2464
1466.76011442	1550.2186
1467.7599509	1550.173
1468.75978738	1550.1752
1469.75962386	1550.1697
1470.75946034	1550.1974
1471.75929682	1550.2181
1472.7591333	1550.16
1473.75896978	1550.1445
1474.75880625	1550.1351
1475.75864273	1550.1568
1476.75847921	1550.1128
1477.75831569	1550.0934
1478.75815217	1550.0987
1479.75798865	1550.0964
1480.75782513	1550.1418
1481.75766161	1550.3274
1482.75749808	1550.1824
1483.75733456	1550.0992
1484.75717104	1550.11
1485.75700752	1550.1366
1486.756844	1550.1503
1487.75668048	1550.1625
1488.75651696	1550.1665
1489.75635344	1550.1303
1490.75618991	1550.1251
1491.75602639	1550.137
1492.75586287	1550.1712
1493.75569935	1550.2257
1494.75553583	1550.2771
1495.75537231	1550.4078
1496.75520879	1550.5446
1497.75504527	1550.425
1498.75488175	1550.3541
1499.75471822	1550.3383
1500.7545547	1550.36
1501.75439118	1550.3716
1502.75422766	1550.4227
1503.75406414	1550.4895
1504.75390062	1550.5583
1505.7537371	1550.6339
1506.75357358	1550.7143
1507.75341006	1550.8204
1508.75324653	1550.8912
1509.75308301	1550.9387
1510.75291949	1551.0063
1511.75275597	1551.1527
1512.75259245	1551.2275
1513.75242893	1551.2784
1514.75226541	1551.2768
1515.75210189	1551.1623
1516.75193837	1551.042
1517.75177484	1551.0187
1518.75161132	1551.0457
1519.7514478	1551.0618
1520.75128428	1551.0449
1521.75112076	1551.03
1522.75095724	1551.0213
1523.75079372	1551.0192
1524.7506302	1551.0104
1525.75046667	1550.9614
1526.75030315	1550.9338
1527.75013963	1550.9329
1528.74997611	1550.936
1529.74981259	1550.9754
1530.74964907	1550.9841
1531.74948555	1550.8782
1532.74932203	1550.8225
1533.7491585	1550.7738
1534.74899498	1550.6806
1535.74883146	1550.5857
1536.74866794	1550.5403
1537.74850442	1550.5129
1538.7483409	1550.4837
1539.74817738	1550.4735
1540.74801386	1550.4665
1541.74785033	1550.4666
1542.74768681	1550.4662
1543.74752329	1550.474
1544.74735977	1550.4716
1545.74719625	1550.4703
1546.74703273	1550.4625
1547.74686921	1550.4625
1548.74670569	1550.4716
1549.74654216	1550.4944
1550.74637865	1550.5012
1551.74621512	1550.4986
1552.7460516	1550.4955
1553.74588808	1550.4929
1554.74572456	1550.5006
1555.74556104	1550.4966
1556.74539752	1550.5049
1557.74523399	1550.5136
1558.74507047	1550.5189
1559.74490695	1550.5557
1560.74474343	1550.5854
1561.74457991	1550.6119
1562.74441639	1550.684
1563.74425287	1550.7526
1564.74408935	1550.8162
1565.74392583	1550.8581
1566.7437623	1550.8878
1567.74359878	1550.8676
1568.74343526	1550.8411
1569.74327174	1550.8421
1570.74310822	1550.8516
1571.7429447	1550.8842
1572.74278118	1550.8902
1573.74261766	1550.8921
1574.74245414	1550.938
1575.74229061	1550.9204
1576.74212709	1550.9203
1577.74196357	1550.9225
1578.74180005	1550.9482
1579.74163653	1550.9473
1580.74147301	1550.932
1581.74130949	1550.9134
1582.74114597	1550.8986
1583.74098244	1550.8755
1584.74081892	1550.8579
1585.7406554	1550.8287
1586.74049188	1550.7974
1587.74032836	1550.768
1588.74016484	1550.7533
1589.74000132	1550.7432
1590.7398378	1550.7463
1591.73967428	1550.7563
1592.73951075	1550.7464
1593.73934723	1550.7713
1594.73918371	1550.7675
1595.73902019	1550.7601
1596.73885667	1550.739
1597.73869315	1550.7468
1598.73852963	1550.7102
1599.73836611	1550.6706
1600.73820258	1550.6305
1601.73803906	1550.6108
1602.73787554	1550.5802
1603.73771202	1550.5151
1604.7375485	1550.5039
1605.73738498	1550.4614
1606.73722146	1550.4274
1607.73705794	1550.3939
1608.73689442	1550.3542
1609.7367309	1550.328
1610.73656737	1550.314
1611.73640385	1550.3099
1612.73624033	1550.3063
1613.73607681	1550.3111
1614.73591329	1550.2881
1615.73574977	1550.2743
1616.73558625	1550.2551
1617.73542272	1550.2776
1618.7352592	1550.2647
1619.73509568	1550.2488
1620.73493216	1550.2723
1621.73476864	1550.2429
1622.73460512	1550.2063
1623.7344416	1550.1997
1624.73427808	1550.215
1625.73411455	1550.2407
1626.73395103	1550.2747
1627.73378751	1550.2078
1628.73362399	1550.1709
1629.73346047	1550.1617
1630.73329695	1550.1513
1631.73313343	1550.1512
1632.73296991	1550.1562
1633.73280639	1550.1638
1634.73264286	1550.1631
1635.73247934	1550.1702
1636.73231582	1550.1927
1637.7321523	1550.2467
1638.73198878	1550.1897
1639.73182526	1550.1421
1640.73166174	1550.1267
1641.73149822	1550.1226
1642.7313347	1550.116
1643.73117118	1550.1255
1644.73100765	1550.1144
1645.73084413	1550.1069
1646.73068061	1550.0827
1647.73051709	1550.0427
1648.73035357	1550.0647
1649.73019005	1550.0587
1650.73002652	1550.0314
1651.72986301	1549.9739
1652.72969948	1549.9374
1653.72953596	1549.9197
1654.72937244	1549.951
1655.72920892	1549.9009
1656.7290454	1549.8541
1657.72888188	1549.7845
1658.72871836	1549.8831
1659.72855484	1549.9322
1660.72839131	1549.9676
1661.72822779	1549.8897
1662.72806427	1549.6269
1663.72790075	1549.4471
1664.72773723	1549.3943
1665.72757371	1549.3564
1666.72741019	1549.3285
1667.72724667	1549.2448
1668.72708315	1549.2348
1669.72691962	1549.4305
1670.7267561	1549.3028
1671.72659258	1549.2048
1672.72642906	1549.1607
1673.72626554	1549.2507
1674.72610202	1549.293
1675.7259385	1549.1662
1676.72577497	1549.1558
1677.72561145	1549.1522
1678.72544793	1549.1156
1679.72528441	1549.1268
1680.72512089	1549.2032
1681.72495737	1549.2698
1682.72479385	1549.2618
1683.72463033	1549.2937
1684.72446681	1549.2636
1685.72430328	1549.309
1686.72413976	1549.3275
1687.72397624	1549.4174
1688.72381272	1549.5868
1689.7236492	1549.7639
1690.72348568	1549.6475
1691.72332216	1549.6394
1692.72315863	1549.7266
1693.72299512	1549.7702
1694.72283159	1549.8505
1695.72266807	1549.991
1696.72250455	1550.1098
1697.72234103	1550.1566
1698.72217751	1550.21
1699.72201399	1550.1861
1700.72185047	1550.3295
1701.72168695	1550.3764
1702.72152342	1550.3211
1703.7213599	1550.3246
1704.72119638	1550.4065
1705.72103286	1550.3938
1706.72086934	1550.3892
1707.72070582	1550.3967
1708.7205423	1550.3876
1709.72037878	1550.3774
1710.72021526	1550.3579
1711.72005173	1550.3581
1712.71988821	1550.3553
1713.71972469	1550.3356
1714.71956117	1550.328
1715.71939765	1550.3142
1716.71923413	1550.3261
1717.71907061	1550.2901
1718.71890709	1550.3208
1719.71874356	1550.326
1720.71858004	1550.3458
1721.71841652	1550.3406
1722.718253	1550.3314
1723.71808948	1550.3387
1724.71792596	1550.3318
1725.71776244	1550.3613
1726.71759892	1550.3475
1727.71743539	1550.3446
1728.71727187	1550.3334
1729.71710835	1550.3445
1730.71694483	1550.3235
1731.71678131	1550.3251
1732.71661779	1550.2866
1733.71645427	1550.3006
1734.71629075	1550.2805
1735.71612723	1550.2789
1736.71596371	1550.2903
1737.71580018	1550.2933
1738.71563666	1550.2583
1739.71547314	1550.2578
1740.71530962	1550.2551
1741.7151461	1550.245
1742.71498258	1550.2282
1743.71481906	1550.2049
1744.71465554	1550.168
1745.71449201	1550.1435
1746.71432849	1550.1449
1747.71416497	1550.1171
1748.71400145	1550.1248
1749.71383793	1550.1319
1750.71367441	1550.1003
1751.71351089	1550.1021
1752.71334736	1550.1
1753.71318384	1550.1108
1754.71302032	1550.1136
1755.7128568	1550.107
1756.71269328	1550.1026
1757.71252976	1550.0886
1758.71236624	1550.06
1759.71220272	1550.0007
1760.7120392	1549.9657
1761.71187567	1549.912
1762.71171215	1549.8933
1763.71154863	1549.8734
1764.71138511	1549.8888
1765.71122159	1549.9229
1766.71105807	1549.9112
1767.71089455	1549.8773
1768.71073103	1549.8745
1769.7105675	1549.8813
1770.71040398	1549.8745
1771.71024046	1549.9214
1772.71007694	1549.9068
1773.70991342	1549.8832
1774.7097499	1549.9026
1775.70958638	1549.9082
1776.70942286	1549.9181
1777.70925933	1549.9058
1778.70909581	1549.9233
1779.70893229	1549.9187
1780.70876877	1549.9053
1781.70860525	1549.9104
1782.70844173	1549.8935
1783.70827821	1549.8488
1784.70811469	1549.8179
1785.70795117	1549.8005
1786.70778764	1549.8696
1787.70762412	1549.8697
1788.7074606	1549.8326
1789.70729708	1549.8085
1790.70713356	1549.7748
1791.70697004	1549.751
1792.70680652	1549.7337
1793.70664299	1549.7189
1794.70647948	1549.71
1795.70631596	1549.746
1796.70615243	1549.743
1797.70598891	1549.7881
1798.70582539	1549.7666
1799.70566187	1549.6684
1800.70549835	1549.6722
1801.70533483	1549.7428
1802.70517131	1549.6977
1803.70500778	1549.7134
1804.70484426	1549.7353
1805.70468074	1549.8204
1806.70451722	1549.8666
1807.7043537	1549.7952
1808.70419018	1549.7256
1809.70402666	1549.7036
1810.70386314	1549.8518
1811.70369962	1549.7561
1812.70353609	1549.6479
1813.70337257	1549.5149
1814.70320905	1549.4053
1815.70304553	1549.4268
1816.70288201	1549.3739
1817.70271849	1549.4153
1818.70255497	1549.4201
1819.70239144	1549.4189
1820.70222793	1549.4484
1821.7020644	1549.5373
1822.70190088	1549.6756
1823.70173736	1549.6034
1824.70157384	1549.5449
1825.70141032	1549.5045
1826.7012468	1549.5142
1827.70108328	1549.5876
1828.70091975	1549.5608
1829.70075623	1549.4688
1830.70059271	1549.3582
1831.70042919	1549.2258
1832.70026567	1549.1945
1833.70010215	1549.1998
1834.69993863	1549.3108
1835.69977511	1549.3753
1836.69961158	1549.3812
1837.69944806	1549.4012
1838.69928454	1549.4093
1839.69912102	1549.4168
1840.6989575	1549.4199
1841.69879398	1549.4209
1842.69863046	1549.4215
1843.69846694	1549.4373
1844.69830341	1549.4216
1845.69813989	1549.438
1846.69797637	1549.4349
1847.69781285	1549.3929
1848.69764933	1549.4405
1849.69748581	1549.3614
1850.69732229	1549.362
1851.69715877	1549.3881
1852.69699525	1549.4158
1853.69683173	1549.4384
1854.6966682	1549.4686
1855.69650468	1549.4988
1856.69634116	1549.529
1857.69617764	1549.5677
1858.69601412	1549.5975
1859.6958506	1549.5393
1860.69568708	1549.4564
1861.69552356	1549.4527
1862.69536003	1549.4976
1863.69519651	1549.5348
1864.69503299	1549.5533
1865.69486947	1549.6963
1866.69470595	1549.8287
1867.69454243	1549.7447
1868.69437891	1549.6115
1869.69421539	1549.5415
1870.69405187	1549.241
1871.69388834	1549.1578
1872.69372482	1549.1416
1873.6935613	1549.1791
1874.69339778	1549.2705
1875.69323426	1549.3359
1876.69307074	1549.4253
1877.69290722	1549.3547
1878.6927437	1549.216
1879.69258017	1549.1078
1880.69241665	1549.1319
1881.69225313	1549.1334
1882.69208961	1549.0913
1883.69192609	1549.0458
1884.69176257	1549.0414
1885.69159905	1549.0587
1886.69143553	1549.0673
1887.69127201	1549.0665
1888.69110848	1549.0656
1889.69094496	1549.0556
1890.69078144	1549.0423
1891.69061792	1549.0245
1892.6904544	1549.0148
1893.69029088	1548.9858
1894.69012736	1548.9632
1895.68996383	1548.9302
1896.68980031	1548.9158
1897.68963679	1548.9057
1898.68947327	1548.9069
1899.68930975	1548.983
1900.68914623	1549.0661
1901.68898271	1548.9717
1902.68881919	1548.7434
1903.68865567	1548.7008
1904.68849215	1548.8602
1905.68832862	1548.9898
1906.6881651	1548.8305
1907.68800158	1548.6881
1908.68783806	1548.5402
1909.68767454	1548.4997
1910.68751102	1548.4899
1911.6873475	1548.4733
1912.68718398	1548.4672
1913.68702045	1548.429
1914.68685693	1548.4485
1915.68669341	1548.4233
1916.68652989	1548.3789
1917.68636637	1548.3518
1918.68620285	1548.3253
1919.68603933	1548.3137
1920.68587581	1548.3588
1921.68571229	1548.429
1922.68554876	1548.4791
1923.68538524	1548.4541
1924.68522172	1548.4372
1925.6850582	1548.4299
1926.68489468	1548.4299
1927.68473116	1548.4285
1928.68456764	1548.4171
1929.68440412	1548.4061
1930.6842406	1548.395
1931.68407707	1548.3868
1932.68391355	1548.3775
1933.68375003	1548.3515
1934.68358651	1548.3323
1935.68342299	1548.3163
1936.68325947	1548.2973
1937.68309595	1548.2801
1938.68293243	1548.237
1939.6827689	1548.2033
1940.68260538	1548.2064
1941.68244186	1548.2103
1942.68227834	1548.2181
1943.68211482	1548.2085
1944.6819513	1548.0686
1945.68178778	1548.0935
1946.68162426	1548.1329
1947.68146074	1548.0183
1948.68129721	1547.9545
1949.68113369	1547.9521
1950.68097017	1547.9521
1951.68080665	1547.9677
1952.68064313	1547.9699
1953.68047961	1547.998
1954.68031609	1548.0258
1955.68015257	1547.9846
1956.67998904	1548.0045
1957.67982552	1548.0218
1958.679662	1548.0154
1959.67949848	1547.9658
1960.67933496	1547.9312
1961.67917144	1547.9356
1962.67900792	1547.9449
1963.67884439	1547.899
1964.67868087	1547.9055
1965.67851735	1547.8732
1966.67835383	1547.8893
1967.67819031	1547.8926
1968.67802679	1547.8557
1969.67786327	1547.8753
1970.67769975	1547.8684
1971.67753623	1547.8583
1972.6773727	1547.8554
1973.67720918	1547.8415
1974.67704566	1547.836
1975.67688214	1547.8781
1976.67671862	1547.8562
1977.6765551	1547.8106
1978.67639158	1547.7084
1979.67622805	1547.6675
1980.67606453	1547.7368
1981.67590101	1547.7479
1982.67573749	1547.8555
1983.67557397	1547.9365
1984.67541045	1547.9236
1985.67524693	1547.7551
1986.67508341	1547.622
1987.67491989	1547.5223
1988.67475637	1547.4558
1989.67459284	1547.3744
1990.67442932	1547.3306
1991.6742658	1547.311
1992.67410228	1547.2482
1993.67393876	1547.3287
1994.67377524	1547.463
1995.67361172	1547.4198
1996.6734482	1547.3423
1997.67328468	1547.2388
1998.67312115	1547.2539
1999.67295763	1547.2382
2000.67279411	1547.2677
2001.67263059	1547.2917
2002.67246707	1547.2917
2003.67230355	1547.3345
2004.67214003	1547.2992
2005.67197651	1547.3078
2006.67181298	1547.3749
2007.67164946	1547.4492
2008.67148594	1547.4831
2009.67132242	1547.4369
2010.6711589	1547.4229
2011.67099538	1547.4256
2012.67083186	1547.4025
2013.67066834	1547.3553
2014.67050481	1547.3225
2015.67034129	1547.3139
2016.67017777	1547.3046
2017.67001425	1547.2843
2018.66985073	1547.2662
2019.66968721	1547.3033
2020.66952369	1547.2895
2021.66936016	1547.279
2022.66919664	1547.2561
2023.66903312	1547.203
2024.6688696	1547.1617
2025.66870608	1547.1333
2026.66854256	1547.0708
2027.66837904	1547.0302
2028.66821552	1547.0005
2029.668052	1547.0714
2030.66788847	1547.1295
2031.66772495	1547.1893
2032.66756144	1547.2347
2033.66739791	1547.2652
2034.66723439	1547.2637
2035.66707087	1547.2492
2036.66690735	1547.1136
2037.66674383	1547.0184
2038.66658031	1547.0632
2039.66641679	1547.061
2040.66625326	1547.0188
2041.66608974	1547.0044
2042.66592622	1547.0213
2043.6657627	1547.0347
2044.66559918	1547.0504
2045.66543566	1547.0203
2046.66527214	1546.961
2047.66510862	1546.9589
2048.66494509	1546.9674
2049.66478157	1546.9555
2050.66461805	1546.9451
2051.66445453	1546.8944
2052.66429101	1546.8612
2053.66412749	1546.9113
2054.66396397	1547.1038
2055.66380045	1547.0953
2056.66363693	1547.001
2057.6634734	1546.9206
2058.66330988	1546.9148
2059.66314636	1546.9175
2060.66298284	1546.9395
2061.66281932	1546.9232
2062.6626558	1546.9055
2063.66249228	1546.8673
2064.66232876	1546.8259
2065.66216523	1546.8035
2066.66200171	1546.8027
2067.66183819	1546.8402
2068.66167467	1546.9225
2069.66151115	1546.9648
2070.66134763	1546.9116
2071.66118411	1546.8881
2072.66102059	1546.8652
2073.66085706	1546.8553
2074.66069354	1546.8455
2075.66053002	1546.7975
2076.6603665	1546.7803
2077.66020298	1546.8024
2078.66003946	1546.8111
2079.65987594	1546.7554
2080.65971242	1546.6902
2081.6595489	1546.7079
2082.65938537	1546.6497
2083.65922185	1546.6048
2084.65905833	1546.6247
2085.65889481	1546.7274
2086.65873129	1546.7121
2087.65856777	1546.5883
2088.65840425	1546.5733
2089.65824072	1546.6082
2090.65807721	1546.6571
2091.65791368	1546.8018
2092.65775016	1546.9612
2093.65758664	1546.8436
2094.65742312	1546.6984
2095.6572596	1546.6859
2096.65709608	1546.7546
2097.65693256	1546.6863
2098.65676904	1546.8124
2099.65660551	1546.8486
2100.65644199	1546.6625
2101.65627847	1546.597
2102.65611495	1546.6491
2103.65595143	1546.4797
2104.65578791	1546.4745
2105.65562439	1546.485
2106.65546086	1546.4534
2107.65529735	1546.4178
2108.65513382	1546.3712
2109.6549703	1546.3658
2110.65480678	1546.3884
2111.65464326	1546.4396
2112.65447974	1546.5014
2113.65431622	1546.5832
2114.6541527	1546.6804
2115.65398917	1546.7369
2116.65382565	1546.7691
2117.65366213	1546.8042
2118.65349861	1546.7923
2119.65333509	1546.8023
2120.65317157	1546.7974
2121.65300805	1546.7926
2122.65284453	1546.8028
2123.65268101	1546.7994
2124.65251748	1546.8422
2125.65235396	1546.9737
2126.65219044	1546.9541
2127.65202692	1546.804
2128.6518634	1546.6446
2129.65169988	1546.4863
2130.65153636	1546.5317
2131.65137284	1546.6527
2132.65120931	1546.786
2133.65104579	1546.8838
2134.65088227	1546.9378
2135.65071875	1547.0048
2136.65055523	1547.0408
2137.65039171	1547.0579
2138.65022819	1547.0761
2139.65006467	1547.0667
2140.64990115	1547.0836
2141.64973763	1547.0814
2142.6495741	1547.0922
2143.64941058	1547.0964
2144.64924706	1547.0563
2145.64908354	1547.0473
2146.64892002	1547.0234
2147.6487565	1547.0019
2148.64859298	1546.9938
2149.64842945	1546.9919
2150.64826593	1546.9447
2151.64810241	1546.8661
2152.64793889	1546.7725
2153.64777537	1546.6525
2154.64761185	1546.5851
2155.64744833	1546.5629
2156.64728481	1546.526
2157.64712129	1546.4777
2158.64695776	1546.4833
2159.64679424	1546.4649
2160.64663072	1546.4106
2161.6464672	1546.3878
2162.64630368	1546.3989
2163.64614016	1546.4196
2164.64597664	1546.4303
2165.64581311	1546.4193
2166.6456496	1546.4167
2167.64548607	1546.4215
2168.64532255	1546.3967
2169.64515903	1546.396
2170.64499551	1546.4114
2171.64483199	1546.3398
2172.64466847	1546.2118
2173.64450495	1546.0828
2174.64434143	1546.0591
2175.6441779	1546.0484
2176.64401438	1546.0552
2177.64385086	1546.0758
2178.64368734	1546.1048
2179.64352382	1546.1263
2180.6433603	1546.1453
2181.64319678	1546.1898
2182.64303326	1546.2235
2183.64286974	1546.2669
2184.64270621	1546.3018
2185.64254269	1546.3326
2186.64237917	1546.3593
2187.64221565	1546.37
2188.64205213	1546.1434
2189.64188861	1546.0366
2190.64172509	1546.091
2191.64156157	1546.1131
2192.64139804	1546.171
2193.64123452	1546.1931
2194.641071	1546.2684
2195.64090748	1546.3963
2196.64074396	1546.5529
2197.64058044	1546.6702
2198.64041692	1546.7186
2199.6402534	1546.7668
2200.64008987	1546.77
2201.63992635	1546.7655
2202.63976283	1546.7269
2203.63959931	1546.676
2204.63943579	1546.6514
2205.63927227	1546.6206
2206.63910875	1546.5928
2207.63894522	1546.5644
2208.63878171	1546.5693
2209.63861818	1546.538
2210.63845466	1546.4442
2211.63829114	1546.3181
2212.63812762	1546.1768
2213.6379641	1546.0527
2214.63780058	1545.9807
2215.63763706	1545.8918
2216.63747353	1545.7904
2217.63731002	1545.7072
2218.63714649	1545.6213
2219.63698297	1545.5966
2220.63681945	1545.5293
2221.63665593	1545.4936
2222.63649241	1545.4676
2223.63632889	1545.4483
2224.63616537	1545.4402
2225.63600185	1545.4479
2226.63583832	1545.462
2227.6356748	1545.4782
2228.63551128	1545.4946
2229.63534776	1545.4948
2230.63518424	1545.4871
2231.63502072	1545.4943
2232.6348572	1545.4974
2233.63469368	1545.4943
2234.63453015	1545.4928
2235.63436663	1545.4886
2236.63420311	1545.5319
2237.63403959	1545.5601
2238.63387607	1545.5501
2239.63371255	1545.5474
2240.63354903	1545.5094
